1137;supply_node;3081.00;9.70;1103.00;0.46;0
1137;supply_node;3037.00;9.70;1074.00;3.40;0
1137;supply_node;3055.00;9.70;1089.00;5.99;0
1137;supply_node;3066.00;9.70;1123.00;2.64;0
1137;supply_node;3025.00;9.70;1102.00;4.12;0
1137;supply_node;3046.00;9.70;1111.00;0.77;0
1138;supply_node;3032.00;9.70;1131.00;3.40;0
1138;supply_node;3000.00;9.70;1115.00;5.99;0
1138;supply_node;2971.00;9.70;1120.00;2.64;0
1138;supply_node;3011.00;9.70;1134.00;4.12;0
1138;supply_node;2976.00;9.70;1139.00;0.77;0
1139;supply_node;3158.00;9.70;1080.00;2.64;0
1139;supply_node;3184.00;9.70;1143.00;4.12;0
1139;supply_node;3175.00;9.70;1121.00;0.77;0
1139;supply_node;3183.00;9.70;1093.00;4.81;0
1139;supply_node;3121.00;9.70;1108.00;0.01;0
1139;supply_node;3144.00;9.70;1130.00;2.94;0
1139;supply_node;3167.00;9.70;1144.00;5.52;0
1139;supply_node;3141.00;9.70;1077.00;2.18;0
1139;supply_node;3158.00;9.70;1105.00;5.11;0
1140;supply_node;3099.00;9.70;1003.00;0.77;0
1140;supply_node;3068.00;9.70;1012.00;4.81;0
1140;supply_node;3089.00;9.70;1030.00;0.01;0
1140;supply_node;3119.00;9.70;1044.00;2.94;0
1140;supply_node;3067.00;9.70;1044.00;5.52;0
1140;supply_node;3087.00;9.70;1057.00;2.18;0
1140;supply_node;3106.00;9.70;1067.00;5.11;0
1140;supply_node;3110.00;9.70;1087.00;1.41;0
1141;supply_node;3005.00;9.70;1091.00;0.01;0
1141;supply_node;3027.00;9.70;1026.00;2.94;0
1141;supply_node;3046.00;9.70;1045.00;5.52;0
1141;supply_node;2989.00;9.70;1039.00;2.18;0
1141;supply_node;3018.00;9.70;1056.00;5.11;0
1141;supply_node;2980.00;9.70;1060.00;1.41;0
1141;supply_node;3002.00;9.70;1072.00;4.35;0
1141;supply_node;2963.00;9.70;1079.00;5.83;0
1141;supply_node;2977.00;9.70;1092.00;3.59;0
1142;supply_node;2961.00;9.70;1207.00;5.52;0
1142;supply_node;2960.00;9.70;1219.00;2.18;0
1142;supply_node;2976.00;9.70;1223.00;5.11;0
1142;supply_node;2976.00;9.70;1201.00;1.41;0
1142;supply_node;3006.00;9.70;1232.00;4.35;0
1142;supply_node;2989.00;9.70;1234.00;5.83;0
1142;floating_harbor;3013.13;9.50;1246.26;-0.46;11134
1143;supply_node;2938.00;9.70;1133.00;5.11;0
1143;supply_node;2899.00;9.70;1060.00;1.41;0
1143;supply_node;2915.00;9.70;1078.00;4.35;0
1143;supply_node;2884.00;9.70;1098.00;5.83;0
1143;supply_node;2944.00;9.70;1099.00;3.59;0
1143;supply_node;2916.00;9.70;1101.00;0.24;0
1143;supply_node;2915.00;9.70;1125.00;1.72;0
1144;supply_node;2883.00;9.70;1035.00;4.35;0
1144;supply_node;2872.00;9.70;968.00;5.83;0
1144;supply_node;2888.00;9.70;989.00;3.59;0
1144;supply_node;2837.00;9.70;993.00;0.24;0
1144;supply_node;2866.00;9.70;1000.00;1.72;0
1144;supply_node;2900.00;9.70;1018.00;5.76;0
1145;supply_node;2857.00;9.70;1051.00;3.59;0
1145;supply_node;2803.00;9.70;1020.00;0.24;0
1145;supply_node;2840.00;9.70;1024.00;1.72;0
1145;supply_node;2831.00;9.70;1048.00;5.76;0
1145;supply_node;2810.00;9.70;1052.00;0.96;0
1145;supply_node;2868.00;9.70;1069.00;3.89;0
1145;supply_node;2831.00;9.70;1075.00;1.65;0
1146;supply_node;2755.00;9.70;1083.00;1.72;0
1146;supply_node;2768.00;9.70;1043.00;5.76;0
1146;supply_node;2785.00;9.70;1059.00;0.96;0
1146;supply_node;2740.00;9.70;1062.00;3.89;0
1146;supply_node;2719.00;9.70;1083.00;1.65;0
1146;supply_node;2787.00;9.70;1085.00;3.13;0
1147;supply_node;2810.00;9.70;1175.00;0.96;0
1147;supply_node;2792.00;9.70;1140.00;3.89;0
1147;supply_node;2778.00;9.70;1128.00;1.65;0
1147;supply_node;2777.00;9.70;1150.00;3.13;0
1147;supply_node;2798.00;9.70;1161.00;6.06;0
1148;supply_node;2797.00;9.70;1108.00;1.65;0
1148;supply_node;2821.00;9.70;1146.00;3.13;0
1148;supply_node;2822.00;9.70;1099.00;6.06;0
1148;supply_node;2850.00;9.70;1095.00;2.36;0
1148;supply_node;2771.00;9.70;1109.00;5.30;0
1148;supply_node;2848.00;9.70;1120.00;0.50;0
1148;supply_node;2873.00;9.70;1125.00;4.54;0
1148;supply_node;2814.00;9.70;1124.00;1.19;0
1148;supply_node;2848.00;9.70;1149.00;2.67;0
1149;supply_node;2883.00;9.70;1142.00;6.06;0
1149;supply_node;2846.00;9.70;1179.00;2.36;0
1149;supply_node;2905.00;9.70;1159.00;5.30;0
1149;supply_node;2886.00;9.70;1183.00;0.50;0
1149;supply_node;2938.00;9.70;1160.00;4.54;0
1149;supply_node;2921.00;9.70;1186.00;1.19;0
1149;supply_node;2822.00;9.70;1189.00;2.67;0
1149;supply_node;2865.00;9.70;1166.00;0.43;0
1150;supply_node;2711.00;9.70;1225.00;5.30;0
1150;supply_node;2746.00;9.70;1220.00;0.50;0
1150;supply_node;2717.00;9.70;1210.00;4.54;0
1150;supply_node;2725.00;9.70;1223.00;1.19;0
1150;supply_node;2702.00;9.70;1212.00;2.67;0
1150;supply_node;2731.00;9.70;1211.00;0.43;0
1150;floating_harbor;2700.74;9.50;1230.13;1.11;1194
1151;supply_node;2773.00;9.70;1190.00;4.54;0
1151;supply_node;2772.00;9.70;1169.00;1.19;0
1151;supply_node;2795.00;9.70;1202.00;2.67;0
1151;supply_node;2791.00;9.70;1185.00;0.43;0
1152;supply_node;2759.00;9.70;1214.00;2.67;0
1152;supply_node;2740.00;9.70;1186.00;0.43;0
1152;supply_node;2757.00;9.70;1195.00;1.90;0
1152;supply_node;2749.00;9.70;1174.00;4.84;0
1152;supply_node;2743.00;9.70;1205.00;2.60;0
1152;supply_node;2743.00;9.70;1160.00;4.08;0
1153;supply_node;2718.00;9.70;1183.00;1.90;0
1153;supply_node;2703.00;9.70;1146.00;4.84;0
1153;supply_node;2725.00;9.70;1151.00;2.60;0
1153;supply_node;2718.00;9.70;1165.00;4.08;0
1153;supply_node;2701.00;9.70;1170.00;0.73;0
1153;supply_node;2728.00;9.70;1196.00;3.32;0
1154;supply_node;2688.00;9.70;1122.00;2.60;0
1154;supply_node;2725.00;9.70;1131.00;4.08;0
1154;supply_node;2685.00;9.70;1099.00;0.73;0
1154;supply_node;2711.00;9.70;1098.00;3.32;0
1154;supply_node;2735.00;9.70;1107.00;6.25;0
1154;supply_node;2755.00;9.70;1124.00;2.90;0
1154;supply_node;2755.00;9.70;1146.00;5.49;0
1154;supply_node;2711.00;9.70;1116.00;2.14;0
1155;supply_node;2585.00;9.70;1068.00;0.73;0
1155;supply_node;2586.00;9.70;1021.00;3.32;0
1155;supply_node;2606.00;9.70;1036.00;6.25;0
1155;supply_node;2570.00;9.70;1040.00;2.90;0
1155;supply_node;2589.00;9.70;1050.00;5.49;0
1155;supply_node;2606.00;9.70;1053.00;2.14;0
1155;supply_node;2609.00;9.70;1071.00;3.62;0
1155;floating_harbor;2570.05;9.50;1069.87;1.45;5012
1156;supply_node;2551.00;9.70;1010.00;6.25;0
1156;supply_node;2563.00;9.70;1007.00;2.90;0
1156;supply_node;2585.00;9.70;1003.00;5.49;0
1157;supply_node;2630.00;9.70;1009.00;5.49;0
1157;supply_node;2630.00;9.70;1043.00;2.14;0
1157;supply_node;2611.00;9.70;1017.00;3.62;0
1157;supply_node;2638.00;9.70;1065.00;1.38;0
1158;supply_node;2643.00;9.70;962.00;3.62;0
1158;supply_node;2626.00;9.70;977.00;1.38;0
1158;supply_node;2646.00;9.70;986.00;4.32;0
1158;supply_node;2610.00;9.70;990.00;5.79;0
1158;supply_node;2650.00;9.70;1017.00;3.55;0
1159;supply_node;2602.00;9.70;912.00;4.32;0
1159;supply_node;2615.00;9.70;896.00;5.79;0
1159;supply_node;2623.00;9.70;911.00;3.55;0
1160;supply_node;3312.00;9.70;1147.00;3.55;0
1161;supply_node;2877.00;9.70;1259.00;1.68;0
1161;supply_node;2893.00;9.70;1235.00;5.72;0
1161;supply_node;2880.00;9.70;1242.00;0.92;0
1162;supply_node;3001.00;9.70;569.00;0.92;0
1162;supply_node;3016.00;9.70;559.00;3.85;0
1162;supply_node;3037.00;9.70;567.00;0.16;0
1162;supply_node;3017.00;9.70;575.00;3.09;0
1162;floating_harbor;2991.05;9.50;559.05;-3.93;2115
1163;supply_node;2989.00;9.70;583.00;0.16;0
1163;supply_node;3008.00;9.70;589.00;3.09;0
1163;supply_node;2998.00;9.70;592.00;6.03;0
1163;supply_node;3015.00;9.70;599.00;2.32;0
1163;supply_node;2979.00;9.70;600.00;5.27;0
1163;floating_harbor;2977.14;9.50;580.63;-4.51;12975
1164;supply_node;3011.00;9.70;618.00;6.03;0
1164;supply_node;2991.00;9.70;613.00;2.32;0
1164;supply_node;3023.00;9.70;614.00;5.27;0
1164;supply_node;3000.00;9.70;627.00;0.46;0
1165;supply_node;3035.00;9.70;674.00;5.27;0
1165;supply_node;3035.00;9.70;624.00;0.46;0
1165;supply_node;3035.00;9.70;647.00;4.50;0
1166;supply_node;3094.00;9.70;545.00;4.50;0
1166;supply_node;3094.00;9.70;527.00;5.98;0
1166;supply_node;3078.00;9.70;542.00;2.63;0
1166;supply_node;3118.00;9.70;542.00;0.39;0
1167;supply_node;3122.00;9.70;557.00;2.63;0
1167;supply_node;3102.00;9.70;570.00;0.39;0
1167;supply_node;3081.00;9.70;570.00;1.87;0
1167;supply_node;3124.00;9.70;577.00;4.81;0
1168;supply_node;3154.00;9.70;611.00;1.87;0
1168;supply_node;3137.00;9.70;608.00;4.81;0
1168;supply_node;3120.00;9.70;589.00;1.11;0
1168;supply_node;3143.00;9.70;590.00;4.04;0
1168;supply_node;3162.00;9.70;587.00;0.69;0
1169;supply_node;3162.00;9.70;570.00;1.11;0
1169;supply_node;3145.00;9.70;564.00;4.04;0
1169;supply_node;3150.00;9.70;543.00;0.69;0
1169;supply_node;3169.00;9.70;551.00;2.17;0
1170;supply_node;3153.00;9.70;657.00;0.69;0
1170;supply_node;3164.00;9.55;625.00;2.17;0
1170;supply_node;3181.00;9.70;633.00;6.21;0
1170;supply_node;3165.00;9.70;665.00;1.41;0
1171;supply_node;3037.00;9.70;710.00;6.21;0
1171;supply_node;3074.00;9.70;700.00;1.41;0
1171;supply_node;3060.00;9.70;731.00;4.34;0
1171;supply_node;3052.00;9.70;693.00;2.10;0
1171;supply_node;3033.00;9.70;696.00;3.58;0
1171;supply_node;3057.00;9.70;713.00;0.23;0
1171;supply_node;3077.00;9.70;721.00;2.81;0
1172;supply_node;3183.00;9.70;584.00;4.34;0
1172;supply_node;3202.00;9.70;594.00;2.10;0
1172;supply_node;3189.00;9.70;559.00;3.58;0
1172;supply_node;3207.00;9.70;573.00;0.23;0
1172;supply_node;3214.00;9.70;608.00;2.81;0
1172;supply_node;3194.00;9.70;617.00;5.76;0
1172;supply_node;3176.00;9.70;603.00;2.41;0
1173;supply_node;3239.00;9.70;549.00;3.58;0
1173;supply_node;3218.00;9.70;533.00;0.23;0
1173;supply_node;3221.00;9.70;557.00;2.81;0
1173;supply_node;3250.00;9.70;563.00;5.76;0
1173;supply_node;3202.00;9.70;542.00;2.41;0
1174;supply_node;3232.00;9.70;530.00;2.81;0
1174;supply_node;3245.00;9.70;517.00;5.76;0
1174;supply_node;3266.00;9.70;522.00;2.41;0
1174;supply_node;3265.00;9.70;537.00;4.99;0
1174;supply_node;3249.00;9.70;537.00;1.65;0
1175;supply_node;3228.00;9.70;587.00;2.41;0
1175;supply_node;3253.00;9.70;587.00;4.99;0
1175;supply_node;3232.00;9.70;573.00;1.65;0
1175;supply_node;3231.00;9.70;600.00;3.12;0
1176;supply_node;3229.00;9.70;630.00;1.65;0
1176;supply_node;3248.00;9.70;616.00;3.12;0
1176;supply_node;3223.00;9.70;618.00;0.88;0
1176;supply_node;3235.00;9.70;646.00;3.81;0
1177;supply_node;3255.00;9.70;638.00;0.88;0
1177;supply_node;3228.00;9.70;666.00;3.81;0
1177;supply_node;3257.00;9.70;659.00;5.30;0
1177;supply_node;3253.00;9.70;677.00;3.05;0
1178;supply_node;3259.00;9.70;696.00;5.30;0
1178;supply_node;3230.00;9.70;703.00;3.05;0
1178;supply_node;3278.00;9.70;681.00;4.53;0
1178;supply_node;3232.00;9.70;688.00;1.18;0
1178;supply_node;3272.00;9.70;709.00;5.23;0
1178;supply_node;3239.00;9.70;719.00;0.42;0
1179;supply_node;3252.00;9.70;752.00;4.53;0
1179;supply_node;3214.00;9.70;776.00;1.18;0
1179;supply_node;3238.00;9.70;737.00;5.23;0
1179;supply_node;3261.00;9.70;737.00;0.42;0
1179;supply_node;3223.00;9.70;756.00;3.36;0
1179;supply_node;3234.00;9.70;766.00;5.94;0
1180;supply_node;3185.00;9.70;707.00;5.23;0
1180;supply_node;3142.00;9.70;692.00;0.42;0
1180;supply_node;3156.00;9.50;700.00;3.36;0
1180;supply_node;3168.00;9.70;711.00;5.94;0
1181;supply_node;3141.00;9.70;712.00;3.36;0
1181;supply_node;3112.00;9.70;720.00;5.94;0
1182;supply_node;3133.00;9.70;731.00;2.59;0
1182;supply_node;3149.00;9.70;724.00;4.07;0
1182;supply_node;3142.00;9.70;741.00;1.83;0
1182;supply_node;3161.00;9.70;758.00;4.77;0
1182;supply_node;3142.00;9.70;759.00;6.25;0
1182;supply_node;3151.00;9.70;773.00;4.00;0
1183;supply_node;3193.00;9.70;721.00;1.83;0
1183;supply_node;3175.00;9.70;738.00;4.77;0
1183;supply_node;3162.00;9.70;735.00;6.25;0
1183;supply_node;3190.00;9.70;735.00;4.00;0
1184;supply_node;3011.00;9.70;704.00;6.25;0
1184;supply_node;3016.00;9.70;719.00;4.00;0
1184;supply_node;3045.00;9.70;727.00;5.48;0
1184;supply_node;3029.00;9.70;732.00;2.14;0
1184;supply_node;3045.00;9.70;747.00;6.18;0
1185;supply_node;3215.00;9.70;721.00;5.48;0
1185;supply_node;3210.00;9.70;739.00;2.14;0
1185;supply_node;3198.00;9.70;751.00;6.18;0
1185;supply_node;3184.00;9.70;760.00;1.37;0
1185;supply_node;3198.00;9.70;771.00;4.30;0
1185;supply_node;3172.00;9.70;777.00;0.61;0
1186;supply_node;3010.00;9.70;685.00;6.18;0
1186;supply_node;2965.00;9.70;661.00;1.37;0
1186;supply_node;3019.00;9.70;664.00;4.30;0
1186;supply_node;3016.00;9.70;639.00;0.61;0
1186;supply_node;3008.00;9.70;655.00;3.54;0
1186;supply_node;2981.00;9.70;656.00;0.19;0
1186;supply_node;2991.00;9.70;672.00;2.78;0
1187;supply_node;2926.00;9.70;753.00;4.30;0
1187;supply_node;2939.00;9.70;727.00;0.61;0
1187;supply_node;2914.00;9.55;725.00;3.54;0
1187;supply_node;2921.00;9.70;739.00;0.19;0
1187;floating_harbor;2939.00;9.50;714.00;-3.14;13992
1188;supply_node;2855.00;9.70;772.00;3.54;0
1188;supply_node;2881.00;9.70;791.00;0.19;0
1188;supply_node;2897.00;9.70;774.00;2.78;0
1188;supply_node;2903.00;9.70;752.00;5.72;0
1188;supply_node;2876.00;9.70;774.00;0.91;0
1188;supply_node;2860.00;9.70;788.00;4.95;0
1188;supply_node;2869.00;9.70;813.00;1.60;0
1189;supply_node;2876.00;9.70;854.00;2.78;0
1189;supply_node;2897.00;9.70;798.00;5.72;0
1189;supply_node;2918.00;9.70;849.00;0.91;0
1189;supply_node;2881.00;9.70;827.00;4.95;0
1189;supply_node;2906.00;9.70;824.00;1.60;0
1189;supply_node;2895.00;9.70;853.00;3.09;0
1190;supply_node;2911.00;9.70;869.00;0.91;0
1190;supply_node;2884.00;9.70;878.00;4.95;0
1190;supply_node;2857.00;9.70;887.00;1.60;0
1191;supply_node;2941.00;9.70;867.00;1.60;0
1191;supply_node;2996.00;9.70;890.00;3.09;0
1191;supply_node;2974.00;9.70;884.00;0.84;0
1191;supply_node;2980.00;9.70;869.00;2.32;0
1191;supply_node;2941.00;9.70;885.00;5.26;0
1191;supply_node;2964.00;9.70;902.00;3.02;0
1192;supply_node;3003.00;9.70;944.00;0.84;0
1192;supply_node;2967.00;9.70;942.00;2.32;0
1192;supply_node;3025.00;9.70;905.00;5.26;0
1192;supply_node;2982.00;9.70;920.00;3.02;0
1192;supply_node;3008.00;9.70;919.00;4.49;0
1192;supply_node;2953.00;9.70;923.00;1.14;0
1192;supply_node;3043.00;9.70;932.00;3.73;0
1192;supply_node;3032.00;9.70;949.00;0.38;0
1193;supply_node;3013.00;9.70;1008.00;5.26;0
1193;supply_node;2986.00;9.70;969.00;3.02;0
1193;supply_node;3010.00;9.70;975.00;4.49;0
1193;supply_node;3035.00;9.70;985.00;1.14;0
1193;supply_node;2984.00;9.70;995.00;3.73;0
1194;supply_node;3083.00;9.70;921.00;4.49;0
1194;supply_node;3091.00;9.70;967.00;1.14;0
1194;supply_node;3060.00;9.70;902.00;3.73;0
1194;supply_node;3069.00;9.70;952.00;0.38;0
1194;supply_node;3060.00;9.70;991.00;3.32;0
1195;supply_node;3131.00;9.70;957.00;3.73;0
1195;supply_node;3118.00;9.70;898.00;0.38;0
1195;supply_node;3156.00;9.70;909.00;3.32;0
1195;supply_node;3131.00;9.70;920.00;5.90;0
1195;supply_node;3164.00;9.70;941.00;2.56;0
1195;supply_node;3116.00;9.70;937.00;4.03;0
1196;supply_node;3030.00;9.70;768.00;3.32;0
1196;supply_node;3004.00;9.70;743.00;5.90;0
1196;supply_node;3021.00;9.70;750.00;2.56;0
1196;supply_node;3007.00;9.70;775.00;4.03;0
1197;supply_node;2976.00;9.70;776.00;2.56;0
1197;supply_node;2968.00;9.70;757.00;4.03;0
1197;supply_node;2960.00;9.70;794.00;1.79;0
1197;supply_node;2951.00;9.70;778.00;3.27;0
1198;supply_node;2997.00;9.70;817.00;1.79;0
1198;supply_node;2989.00;9.70;786.00;3.27;0
1198;supply_node;3004.00;9.70;800.00;6.21;0
1198;supply_node;2971.00;9.70;802.00;3.96;0
1199;supply_node;3014.00;9.70;846.00;6.21;0
1199;supply_node;3030.00;9.70;822.00;3.96;0
1199;supply_node;2996.00;9.70;832.00;5.44;0
1200;supply_node;3048.00;9.70;788.00;5.44;0
1200;supply_node;3035.00;9.70;802.00;2.10;0
1200;supply_node;3065.00;9.70;807.00;4.68;0
1200;supply_node;3062.00;9.70;820.00;1.33;0
1201;supply_node;3057.00;9.70;768.00;4.68;0
1201;supply_node;3075.00;9.70;765.00;1.33;0
1201;supply_node;3090.00;9.70;780.00;4.27;0
1201;supply_node;3076.00;9.70;790.00;5.75;0
1202;supply_node;3124.00;9.70;791.00;4.27;0
1202;supply_node;3104.00;9.70;779.00;5.75;0
1202;supply_node;3116.00;9.70;774.00;3.51;0
1202;supply_node;3135.00;9.70;779.00;4.98;0
1203;supply_node;3165.00;9.70;801.00;3.51;0
1203;supply_node;3150.00;9.70;790.00;4.98;0
1203;supply_node;3150.00;9.70;808.00;1.63;0
1204;supply_node;3136.00;9.70;844.00;1.63;0
1204;supply_node;3136.00;9.70;815.00;5.68;0
1204;supply_node;3133.00;9.70;828.00;0.87;0
1204;supply_node;3149.00;9.70;836.00;3.81;0
1205;supply_node;3115.00;9.70;842.00;0.87;0
1205;supply_node;3110.00;9.70;857.00;3.81;0
1205;supply_node;3138.00;9.70;861.00;0.11;0
1205;supply_node;3135.00;9.70;878.00;3.05;0
1206;supply_node;3048.00;9.70;846.00;0.11;0
1206;supply_node;3073.00;9.70;831.00;3.05;0
1206;supply_node;3090.00;9.70;847.00;5.98;0
1206;supply_node;3068.00;9.70;848.00;2.28;0
1207;supply_node;3115.00;9.70;800.00;5.98;0
1207;supply_node;3109.00;9.70;824.00;2.28;0
1207;supply_node;3092.00;9.70;809.00;5.22;0
1207;supply_node;3113.00;9.70;811.00;0.41;0
1208;supply_node;2757.00;9.70;795.00;5.22;0
1208;supply_node;2723.00;9.70;796.00;0.41;0
1208;supply_node;2690.00;9.70;806.00;4.45;0
1208;supply_node;2740.00;9.70;795.00;1.11;0
1208;supply_node;2713.00;9.70;807.00;2.59;0
1208;supply_node;2692.00;9.70;793.00;0.35;0
1209;supply_node;2684.00;9.70;774.00;4.45;0
1209;supply_node;2685.00;9.70;755.00;1.11;0
1209;supply_node;2698.00;9.70;781.00;2.59;0
1209;supply_node;2701.00;9.70;748.00;0.35;0
1209;supply_node;2699.00;9.70;763.00;1.82;0
1210;supply_node;2695.00;9.70;730.00;2.59;0
1210;supply_node;2707.00;9.70;734.00;0.35;0
1210;supply_node;2719.00;9.70;739.00;1.82;0
1210;floating_harbor;2714.88;9.50;722.18;-2.55;13399
1211;supply_node;2661.00;9.70;741.00;1.82;0
1211;supply_node;2670.00;9.70;758.00;4.76;0
1211;supply_node;2683.00;9.70;738.00;2.52;0
1211;supply_node;2676.00;9.70;729.00;4.00;0
1211;supply_node;2674.00;9.70;747.00;0.65;0
1211;floating_harbor;2652.63;9.50;730.53;-3.82;8006
1212;supply_node;2614.00;9.70;779.00;2.52;0
1212;supply_node;2623.00;9.70;768.00;4.00;0
1212;supply_node;2630.00;9.70;780.00;0.65;0
1212;floating_harbor;2603.05;9.50;768.05;-3.93;2094
1213;supply_node;3109.00;9.70;196.00;0.65;0
1213;supply_node;3106.00;9.70;239.00;3.23;0
1213;supply_node;3090.00;9.70;188.00;6.17;0
1213;supply_node;3091.00;9.70;209.00;1.36;0
1213;supply_node;3108.00;9.70;219.00;5.40;0
1213;supply_node;3079.00;9.70;230.00;2.06;0
1214;supply_node;3108.00;9.70;268.00;6.17;0
1214;supply_node;3095.00;9.70;252.00;1.36;0
1214;supply_node;3099.00;9.70;287.00;5.40;0
1214;supply_node;3112.00;9.70;294.00;2.06;0
1215;supply_node;5112.00;9.70;120.00;5.40;0
1215;supply_node;5119.00;9.70;117.00;2.06;0
1216;supply_node;2752.00;9.70;872.00;3.54;0
1216;supply_node;2720.00;9.70;849.00;1.29;0
1216;supply_node;2715.00;9.70;824.00;2.77;0
1216;supply_node;2714.00;9.70;840.00;5.71;0
1216;supply_node;2731.00;9.70;856.00;3.47;0
1216;supply_node;2739.00;9.70;867.00;4.94;0
1216;supply_node;2747.00;9.70;857.00;1.60;0
1217;supply_node;2788.00;9.70;850.00;2.77;0
1217;supply_node;2777.00;9.70;831.00;5.71;0
1217;supply_node;2748.00;9.70;846.00;3.47;0
1217;supply_node;2766.00;9.70;855.00;4.94;0
1217;supply_node;2795.00;9.70;833.00;1.60;0
1218;supply_node;2815.00;9.70;825.00;3.47;0
1218;supply_node;2829.00;9.70;831.00;4.94;0
1218;supply_node;2802.00;9.70;841.00;1.60;0
1218;supply_node;2817.00;9.70;840.00;4.18;0
1218;supply_node;2808.00;9.70;853.00;0.84;0
1219;supply_node;2835.00;9.70;841.00;1.60;0
1219;supply_node;2852.00;9.70;836.00;4.18;0
1219;supply_node;2856.00;9.70;816.00;0.84;0
1219;supply_node;2845.00;9.70;824.00;3.77;0
1220;supply_node;2757.00;9.70;895.00;0.84;0
1220;supply_node;2753.00;9.70;886.00;3.77;0
1220;supply_node;2776.00;9.70;892.00;0.07;0
1220;supply_node;2768.00;9.70;883.00;3.01;0
1221;supply_node;2784.00;9.70;932.00;0.07;0
1221;supply_node;2759.00;9.70;909.00;3.01;0
1221;supply_node;2793.00;9.70;921.00;4.49;0
1221;supply_node;2761.00;9.70;933.00;2.24;0
1221;supply_node;2810.00;9.70;946.00;5.18;0
1221;supply_node;2777.00;9.70;912.00;0.38;0
1222;supply_node;2837.00;9.70;931.00;4.49;0
1222;supply_node;2895.00;9.70;892.00;2.24;0
1222;supply_node;2869.00;9.70;913.00;5.18;0
1222;supply_node;2895.00;9.70;923.00;0.38;0
1222;supply_node;2866.00;9.70;943.00;4.42;0
1223;supply_node;2609.00;9.70;857.00;5.18;0
1223;supply_node;2605.00;9.70;876.00;0.38;0
1223;supply_node;2585.00;9.70;870.00;4.42;0
1223;supply_node;2579.00;9.70;882.00;5.89;0
1224;supply_node;2631.00;9.70;813.00;4.42;0
1224;supply_node;2656.00;9.70;832.00;5.89;0
1224;supply_node;2636.00;9.70;830.00;2.55;0
1225;supply_node;2682.00;9.70;882.00;2.55;0
1225;supply_node;2670.00;9.70;865.00;0.31;0
1225;supply_node;2696.00;9.70;872.00;1.78;0
1225;supply_node;2687.00;9.70;863.00;4.72;0
1226;supply_node;2783.00;9.70;873.00;1.78;0
1226;supply_node;2795.00;9.70;866.00;4.72;0
1226;supply_node;2771.00;9.70;868.00;1.02;0
1227;supply_node;2633.00;9.70;898.00;1.02;0
1227;supply_node;2655.00;9.70;905.00;3.96;0
1227;supply_node;2645.00;9.70;917.00;0.61;0
1227;supply_node;2665.00;9.70;923.00;3.19;0
1228;supply_node;2666.00;9.70;959.00;0.61;0
1228;supply_node;2644.00;9.70;938.00;3.19;0
1228;supply_node;2690.00;9.70;966.00;6.13;0
1229;supply_node;2744.00;9.70;922.00;6.13;0
1229;supply_node;2734.00;9.70;910.00;1.33;0
1229;supply_node;2734.00;9.70;939.00;5.37;0
1229;supply_node;2702.00;9.70;958.00;0.56;0
1229;supply_node;2717.00;9.70;955.00;3.50;0
1229;supply_node;2712.00;9.70;931.00;1.26;0
1230;supply_node;2715.00;9.70;894.00;5.37;0
1230;supply_node;2717.00;9.70;880.00;0.56;0
1230;supply_node;2701.00;9.70;886.00;3.50;0
1230;supply_node;2735.00;9.70;891.00;1.26;0
1231;supply_node;2677.00;9.70;911.00;3.50;0
1231;supply_node;2683.00;9.70;899.00;1.26;0
1231;supply_node;2700.00;9.70;910.00;2.73;0
1231;supply_node;2713.00;9.70;911.00;5.67;0
1231;supply_node;2683.00;9.70;922.00;0.87;0
1232;supply_node;2812.00;9.70;965.00;2.73;0
1232;supply_node;2837.00;9.70;963.00;5.67;0
1232;supply_node;2812.00;9.70;984.00;0.87;0
1232;supply_node;2790.00;9.70;995.00;4.91;0
1233;supply_node;2744.00;9.70;991.00;0.87;0
1233;supply_node;2705.00;9.70;995.00;4.91;0
1233;supply_node;2729.00;9.70;971.00;1.56;0
1233;supply_node;2721.00;9.70;995.00;3.04;0
1233;supply_node;2765.00;9.70;1002.00;0.80;0
1233;supply_node;2740.00;9.70;1015.00;2.27;0
1233;supply_node;2767.00;9.70;1020.00;5.21;0
1233;supply_node;2721.00;9.70;1025.00;2.97;0
1233;supply_node;2740.00;9.70;1040.00;4.45;0
1233;supply_node;2712.00;9.70;1046.00;1.10;0
1234;supply_node;4988.00;9.70;1254.00;1.56;0
1234;supply_node;4977.00;9.70;1249.00;3.04;0
1234;supply_node;4989.00;9.70;1264.00;0.80;0
1234;supply_node;4979.00;9.70;1260.00;2.27;0
1234;supply_node;4996.00;9.70;1250.00;5.21;0
1234;supply_node;4992.00;9.70;1235.00;2.97;0
1234;supply_node;4996.00;9.70;1243.00;4.45;0
1234;supply_node;4997.00;9.70;1260.00;1.10;0
1234;supply_node;4971.00;9.70;1256.00;3.68;0
1234;floating_harbor;5008.00;9.50;1243.00;-1.57;4188
1235;supply_node;2764.00;9.70;958.00;0.80;0
1235;supply_node;2777.00;9.70;950.00;2.27;0
1235;supply_node;2747.00;9.70;955.00;5.21;0
1235;supply_node;2792.00;9.70;957.00;2.97;0
1235;supply_node;2750.00;9.70;972.00;4.45;0
1235;supply_node;2765.00;9.70;979.00;1.10;0
1235;supply_node;2790.00;9.70;975.00;3.68;0
1236;supply_node;1556.00;9.70;1231.00;5.21;0
1236;supply_node;1539.00;9.70;1234.00;2.97;0
1236;floating_harbor;1552.30;9.50;1216.21;-3.39;7451
